1,一
2,乙
3,二
4,十
5,丁
6,厂
7,七
8,卜
9,八
10,人
11,入
12,儿
13,匕
14,几
15,九
16,刁
17,了
18,刀
19,力
20,乃
21,又
22,三
23,干
24,于
25,亏
26,工
27,土
28,士
29,才
30,下
31,寸
32,大
33,丈
34,与
35,万
36,上
37,小
38,口
39,山
40,巾
41,千
42,乞
43,川
44,亿
45,个
46,夕
47,久
48,么
49,勺
50,凡
51,丸
52,及
53,广
54,亡
55,门
56,义
57,之
58,尸
59,己
60,已
61,弓
62,子
63,卫
64,也
65,女
66,刃
67,飞
68,习
69,叉
70,马
71,乡
72,丰
73,王
74,开
75,井
76,天
77,夫
78,元
79,无
80,云
81,专
82,丐
83,扎
84,艺
85,木
86,五
87,支
88,厅
89,不
90,犬
91,太
92,区
93,历
94,歹
95,友
96,尤
97,匹
98,车
99,巨
100,牙
101,屯
102,戈
103,比
104,互
105,切
106,瓦
107,止
108,少
109,日
110,中
111,贝
112,冈
113,内
114,水
115,见
116,午
117,牛
118,手
119,气
120,毛
121,升
122,夭
123,长
124,仁
125,什
126,片
127,仆
128,化
129,仇
130,币
131,仍
132,仅
133,斤
134,爪
135,反
136,介
137,父
138,从
139,仑
140,今
141,凶
142,分
143,乏
144,公
145,仓
146,月
147,氏
148,勿
149,欠
150,风
151,丹
152,匀
153,乌
154,勾
155,凤
156,六
157,文
158,方
159,火
160,为
161,斗
162,忆
163,计
164,订
165,户
166,认
167,冗
168,讥
169,心
170,尺
171,引
172,丑
173,巴
174,孔
175,队
176,办
177,以
178,允
179,予
180,邓
181,劝
182,双
183,书
184,幻
185,玉
186,刊
187,未
188,末
189,示
190,击
191,打
192,巧
193,正
194,扑
195,扒
196,功
197,扔
198,去
199,甘
200,世
201,艾
202,古
203,节
204,本
205,术
206,可
207,丙
208,左
209,厉
210,石
211,右
212,布
213,夯
214,龙
215,平
216,灭
217,轧
218,东
219,卡
220,北
221,占
222,凸
223,卢
224,业
225,旧
226,帅
227,归
228,旦
229,目
230,且
231,叶
232,甲
233,申
234,叮
235,电
236,号
237,田
238,由
239,只
240,叭
241,史
242,央
243,兄
244,叽
245,叼
246,叫
247,叨
248,另
249,叹
250,皿
251,凹
252,囚
253,四
254,生
255,矢
256,失
257,乍
258,禾
259,丘
260,付
261,仗
262,代
263,仙
264,们
265,仪
266,白
267,仔
268,他
269,斥
270,瓜
271,乎
272,丛
273,令
274,用
275,甩
276,印
277,尔
278,乐
279,句
280,匆
281,册
282,犯
283,外
284,处
285,冬
286,鸟
287,务
288,包
289,饥
290,主
291,市
292,立
293,冯
294,玄
295,闪
296,兰
297,半
298,汁
299,汇
300,头
301,汉
302,宁
303,穴
304,它
305,讨
306,写
307,让
308,礼
309,训
310,议
311,必
312,讯
313,记
314,永
315,司
316,尼
317,民
318,出
319,辽
320,奶
321,奴
322,召
323,加
324,皮
325,边
326,孕
327,发
328,圣
329,对
330,台
331,矛
332,纠
333,母
334,幼
335,丝
336,邦
337,式
338,迂
339,刑
340,邢
341,动
342,扛
343,寺
344,吉
345,扣
346,考
347,托
348,老
349,巩
350,圾
351,执
352,扩
353,扫
354,地
355,场
356,扬
357,耳
358,芋
359,共
360,芍
361,芒
362,亚
363,芝
364,朽
365,朴
366,机
367,权
368,过
369,臣
370,吏
371,再
372,协
373,西
374,压
375,厌
376,在
377,百
378,有
379,存
380,而
381,页
382,匠
383,夸
384,夺
385,灰
386,达
387,列
388,死
389,成
390,夹
391,夷
392,轨
393,邪
394,划
395,迈
396,毕
397,至
398,此
399,贞
400,师
401,尘
402,尖
403,劣
404,光
405,当
406,早
407,吁
408,吐
409,吓
410,虫
411,曲
412,团
413,吕
414,同
415,吊
416,吃
417,因
418,吸
419,吗
420,吆
421,屿
422,屹
423,岁
424,帆
425,回
426,岂
427,则
428,刚
429,网
430,肉
431,年
432,朱
433,先
434,丢
435,廷
436,舌
437,竹
438,迁
439,乔
440,迄
441,伟
442,传
443,乒
444,乓
445,休
446,伍
447,伏
448,优
449,臼
450,伐
451,延
452,仲
453,件
454,任
455,伤
456,价
457,伦
458,份
459,华
460,仰
461,仿
462,伙
463,伪
464,自
465,伊
466,血
467,向
468,似
469,后
470,行
471,舟
472,全
473,会
474,杀
475,合
476,兆
477,企
478,众
479,爷
480,伞
481,创
482,肌
483,肋
484,朵
485,杂
486,危
487,旬
488,旨
489,旭
490,负
491,匈
492,名
493,各
494,多
495,凫
496,争
497,色
498,壮
499,冲
500,妆
501,冰
502,庄
503,庆
504,亦
505,刘
506,齐
507,交
508,衣
509,次
510,产
511,决
512,亥
513,充
514,妄
515,闭
516,问
517,闯
518,羊
519,并
520,关
521,米
522,灯
523,州
524,汗
525,污
526,江
527,汛
528,池
529,汤
530,忙
531,兴
532,宇
533,守
534,宅
535,字
536,安
537,讲
538,讳
539,军
540,讶
541,许
542,讹
543,论
544,讼
545,农
546,讽
547,设
548,访
549,诀
550,寻
551,那
552,迅
553,尽
554,导
555,异
556,弛
557,阱
558,孙
559,阵
560,阳
561,收
562,阶
563,阴
564,防
565,奸
566,如
567,妇
568,好
569,她
570,妈
571,戏
572,羽
573,观
574,欢
575,买
576,红
577,驮
578,纤
579,驯
580,约
581,级
582,纪
583,驰
584,纫
585,巡
586,寿
587,弄
588,麦
589,玖
590,玛
591,形
592,进
593,戒
594,吞
595,远
596,违
597,韧
598,运
599,扶
600,抚
601,坛
602,技
603,坏
604,抠
605,扰
606,扼
607,拒
608,找
609,批
610,址
611,扯
612,走
613,抄
614,贡
615,汞
616,坝
617,攻
618,赤
619,折
620,抓
621,扳
622,抡
623,扮
624,抢
625,孝
626,坎
627,均
628,坞
629,抑
630,抛
631,投
632,坟
633,坑
634,抗
635,坊
636,抖
637,护
638,壳
639,志
640,块
641,扭
642,声
643,把
644,报
645,拟
646,却
647,抒
648,劫
649,芙
650,芜
651,苇
652,芽
653,花
654,芹
655,芥
656,芬
657,苍
658,芳
659,严
660,芦
661,芯
662,劳
663,克
664,芭
665,苏
666,杆
667,杠
668,杜
669,材
670,村
671,杖
672,杏
673,杉
674,巫
675,极
676,李
677,杨
678,杈
679,求
680,甫
681,匣
682,更
683,束
684,豆
685,两
686,丽
687,医
688,辰
689,励
690,否
691,还
692,歼
693,来
694,连
695,轩
696,步
697,卤
698,坚
699,肖
700,旱
701,盯
702,呈
703,时
704,吴
705,助
706,县
707,里
708,呆
709,吱
710,吠
711,呕
712,园
713,旷
714,围
715,呀
716,吨
717,足
718,邮
719,男
720,困
721,吵
722,串
723,员
724,呐
725,听
726,吟
727,吩
728,呛
729,吻
730,吹
731,呜
732,吭
733,吧
734,邑
735,吼
736,囤
737,别
738,吮
739,岖
740,岗
741,帐
742,财
743,针
744,钉
745,牡
746,告
747,我
748,乱
749,利
750,秃
751,秀
752,私
753,每
754,兵
755,估
756,体
757,何
758,佑
759,但
760,伸
761,佃
762,作
763,伯
764,伶
765,佣
766,低
767,你
768,住
769,位
770,伴
771,身
772,皂
773,伺
774,佛
775,囱
776,近
777,彻
778,役
779,返
780,余
781,希
782,坐
783,谷
784,妥
785,含
786,邻
787,岔
788,肝
789,肛
790,肚
791,肘
792,肠
793,龟
794,甸
795,免
796,狂
797,犹
798,狈
799,角
800,删
801,鸠
802,条
803,彤
804,卵
805,灸
806,岛
807,刨
808,迎
809,饭
810,饮
811,系
812,言
813,冻
814,状
815,亩
816,况
817,床
818,库
819,庇
820,疗
821,吝
822,应
823,这
824,冷
825,庐
826,序
827,辛
828,弃
829,冶
830,忘
831,闰
832,闲
833,间
834,闷
835,判
836,兑
837,灶
838,灿
839,灼
840,弟
841,汪
842,沐
843,沛
844,汰
845,沥
846,沙
847,汽
848,沃
849,沦
850,汹
851,泛
852,沧
853,没
854,沟
855,沪
856,沈
857,沉
858,怀
859,忧
860,忱
861,快
862,完
863,宋
864,宏
865,牢
866,究
867,穷
868,灾
869,良
870,证
871,启
872,评
873,补
874,初
875,社
876,诅
877,识
878,诈
879,诉
880,罕
881,诊
882,词
883,译
884,君
885,灵
886,即
887,层
888,屁
889,尿
890,尾
891,迟
892,局
893,改
894,张
895,忌
896,际
897,陆
898,阿
899,陈
900,阻
901,附
902,坠
903,妓
904,妙
905,妖
906,姊
907,妨
908,妒
909,努
910,忍
911,劲
912,鸡
913,纬
914,驱
915,纯
916,纱
917,纲
918,纳
919,驳
920,纵
921,纷
922,纸
923,纹
924,纺
925,驴
926,纽
927,奉
928,玩
929,环
930,武
931,青
932,责
933,现
934,玫
935,表
936,规
937,抹
938,卦
939,坷
940,坯
941,拓
942,拢
943,拔
944,坪
945,拣
946,坦
947,担
948,坤
949,押
950,抽
951,拐
952,拖
953,者
954,拍
955,顶
956,拆
957,拥
958,抵
959,拘
960,势
961,抱
962,拄
963,垃
964,拉
965,拦
966,幸
967,拌
968,拧
969,拂
970,拙
971,招
972,坡
973,披
974,拨
975,择
976,抬
977,拇
978,拗
979,其
980,取
981,茉
982,苦
983,昔
984,苛
985,若
986,茂
987,苹
988,苫
989,苗
990,英
991,苟
992,苞
993,范
994,直
995,茁
996,茄
997,茎
998,苔
999,茅
1000,枉
1001,林
1002,枝
1003,杯
1004,枢
1005,柜
1006,枚
1007,析
1008,板
1009,松
1010,枪
1011,枫
1012,构
1013,杭
1014,杰
1015,述
1016,枕
1017,丧
1018,或
1019,画
1020,卧
1021,事
1022,刺
1023,枣
1024,雨
1025,卖
1026,郁
1027,矾
1028,矿
1029,码
1030,厕
1031,奈
1032,奔
1033,奇
1034,奄
1035,奋
1036,态
1037,欧
1038,殴
1039,垄
1040,妻
1041,轰
1042,顷
1043,转
1044,斩
1045,轮
1046,软
1047,到
1048,非
1049,叔
1050,歧
1051,肯
1052,齿
1053,些
1054,卓
1055,虎
1056,虏
1057,肾
1058,贤
1059,尚
1060,旺
1061,具
1062,昙
1063,味
1064,果
1065,昆
1066,国
1067,哎
1068,咕
1069,昌
1070,呵
1071,畅
1072,明
1073,易
1074,咙
1075,昂
1076,典
1077,固
1078,忠
1079,呻
1080,咒
1081,咐
1082,呼
1083,鸣
1084,咆
1085,咏
1086,呢
1087,咖
1088,岸
1089,岩
1090,帖
1091,罗
1092,帜
1093,帕
1094,岭
1095,凯
1096,败
1097,账
1098,贩
1099,贬
1100,购
1101,贮
1102,图
1103,钓
1104,制
1105,知
1106,氛
1107,垂
1108,牧
1109,物
1110,乖
1111,刮
1112,秆
1113,和
1114,季
1115,委
1116,秉
1117,佳
1118,侍
1119,岳
1120,供
1121,使
1122,例
1123,侠
1124,侥
1125,版
1126,侄
1127,侦
1128,侣
1129,侧
1130,凭
1131,侨
1132,佩
1133,货
1134,侈
1135,依
1136,卑
1137,的
1138,迫
1139,质
1140,欣
1141,征
1142,往
1143,爬
1144,彼
1145,径
1146,所
1147,舍
1148,金
1149,刽
1150,刹
1151,命
1152,肴
1153,斧
1154,爸
1155,采
1156,觅
1157,受
1158,乳
1159,贪
1160,念
1161,贫
1162,忿
1163,瓮
1164,肤
1165,肺
1166,肢
1167,肿
1168,胀
1169,朋
1170,股
1171,肮
1172,肪
1173,肥
1174,服
1175,胁
1176,周
1177,昏
1178,鱼
1179,兔
1180,狐
1181,忽
1182,狗
1183,狞
1184,备
1185,饰
1186,饱
1187,饲
1188,变
1189,京
1190,享
1191,庞
1192,店
1193,夜
1194,庙
1195,府
1196,底
1197,疟
1198,疙
1199,疚
1200,剂
1201,卒
1202,郊
1203,废
1204,净
1205,盲
1206,放
1207,刻
1208,育
1209,氓
1210,闸
1211,闹
1212,郑
1213,券
1214,卷
1215,单
1216,炬
1217,炒
1218,炊
1219,炕
1220,炎
1221,炉
1222,沫
1223,浅
1224,法
1225,泄
1226,沽
1227,河
1228,沾
1229,泪
1230,沮
1231,油
1232,泊
1233,沿
1234,泡
1235,注
1236,泣
1237,泞
1238,泻
1239,泌
1240,泳
1241,泥
1242,沸
1243,沼
1244,波
1245,泼
1246,泽
1247,治
1248,怔
1249,怯
1250,怖
1251,性
1252,怕
1253,怜
1254,怪
1255,学
1256,宝
1257,宗
1258,定
1259,宠
1260,宜
1261,审
1262,宙
1263,官
1264,空
1265,帘
1266,宛
1267,实
1268,试
1269,郎
1270,诗
1271,肩
1272,房
1273,诚
1274,衬
1275,衫
1276,衩
1277,视
1278,祈
1279,话
1280,诞
1281,诡
1282,询
1283,该
1284,详
1285,建
1286,肃
1287,录
1288,隶
1289,帚
1290,屉
1291,居
1292,届
1293,刷
1294,屈
1295,弧
1296,弥
1297,弦
1298,承
1299,孟
1300,陋
1301,陌
1302,孤
1303,陕
1304,降
1305,函
1306,限
1307,妹
1308,姑
1309,姐
1310,姓
1311,始
1312,姆
1313,虱
1314,驾
1315,叁
1316,参
1317,艰
1318,线
1319,练
1320,组
1321,绅
1322,细
1323,驶
1324,织
1325,驹
1326,终
1327,驻
1328,绊
1329,驼
1330,绍
1331,绎
1332,经
1333,贯
1334,契
1335,贰
1336,奏
1337,春
1338,帮
1339,玷
1340,珍
1341,玲
1342,珊
1343,玻
1344,毒
1345,型
1346,拭
1347,挂
1348,封
1349,持
1350,拷
1351,拱
1352,项
1353,垮
1354,挎
1355,城
1356,挟
1357,挠
1358,政
1359,赴
1360,赵
1361,挡
1362,挺
1363,括
1364,垢
1365,拴
1366,拾
1367,挑
1368,垛
1369,指
1370,垫
1371,挣
1372,挤
1373,拼
1374,挖
1375,按
1376,挥
1377,挪
1378,拯
1379,某
1380,甚
1381,荆
1382,茸
1383,革
1384,茬
1385,荐
1386,巷
1387,荚
1388,带
1389,草
1390,茧
1391,茵
1392,茴
1393,荞
1394,茶
1395,荠
1396,荒
1397,茫
1398,荡
1399,荣
1400,荤
1401,荧
1402,故
1403,胡
1404,荔
1405,南
1406,药
1407,标
1408,栈
1409,柑
1410,枯
1411,柄
1412,栋
1413,相
1414,查
1415,柏
1416,栅
1417,柳
1418,柱
1419,柿
1420,栏
1421,柠
1422,枷
1423,树
1424,勃
1425,要
1426,柬
1427,咸
1428,威
1429,歪
1430,研
1431,砖
1432,厘
1433,厚
1434,砌
1435,砂
1436,泵
1437,砚
1438,砍
1439,面
1440,耐
1441,耍
1442,牵
1443,鸥
1444,残
1445,殃
1446,轴
1447,轻
1448,鸦
1449,皆
1450,韭
1451,背
1452,战
1453,点
1454,虐
1455,临
1456,览
1457,竖
1458,省
1459,削
1460,尝
1461,昧
1462,盹
1463,是
1464,盼
1465,眨
1466,哄
1467,哑
1468,显
1469,冒
1470,映
1471,星
1472,昨
1473,咧
1474,昵
1475,昭
1476,畏
1477,趴
1478,胃
1479,贵
1480,界
1481,虹
1482,虾
1483,蚁
1484,思
1485,蚂
1486,盅
1487,虽
1488,品
1489,咽
1490,骂
1491,勋
1492,哗
1493,咱
1494,响
1495,哈
1496,哆
1497,咬
1498,咳
1499,咪
1500,哪
1501,哟
1502,炭
1503,峡
1504,罚
1505,贱
1506,贴
1507,骨
1508,幽
1509,钙
1510,钝
1511,钞
1512,钟
1513,钢
1514,钠
1515,钥
1516,钦
1517,钧
1518,钩
1519,钮
1520,卸
1521,缸
1522,拜
1523,看
1524,矩
1525,毡
1526,氢
1527,怎
1528,牲
1529,选
1530,适
1531,秕
1532,秒
1533,香
1534,种
1535,秋
1536,科
1537,重
1538,复
1539,竿
1540,段
1541,便
1542,俩
1543,贷
1544,顺
1545,修
1546,俏
1547,保
1548,促
1549,俄
1550,俐
1551,侮
1552,俭
1553,俗
1554,俘
1555,信
1556,皇
1557,泉
1558,鬼
1559,侵
1560,侯
1561,追
1562,俊
1563,盾
1564,待
1565,徊
1566,衍
1567,律
1568,很
1569,须
1570,叙
1571,剑
1572,逃
1573,食
1574,盆
1575,胚
1576,胧
1577,胆
1578,胜
1579,胞
1580,胖
1581,脉
1582,胎
1583,勉
1584,狭
1585,狮
1586,独
1587,狰
1588,狡
1589,狱
1590,狠
1591,贸
1592,怨
1593,急
1594,饵
1595,饶
1596,蚀
1597,饺
1598,饼
1599,峦
1600,弯
1601,将
1602,奖
1603,哀
1604,亭
1605,亮
1606,度
1607,奕
1608,迹
1609,庭
1610,疮
1611,疯
1612,疫
1613,疤
1614,咨
1615,姿
1616,亲
1617,音
1618,飒
1619,帝
1620,施
1621,闺
1622,闻
1623,闽
1624,阀
1625,阁
1626,差
1627,养
1628,美
1629,姜
1630,叛
1631,送
1632,类
1633,迷
1634,籽
1635,娄
1636,前
1637,首
1638,逆
1639,总
1640,炼
1641,炸
1642,烁
1643,炮
1644,炫
1645,烂
1646,剃
1647,洼
1648,洁
1649,洪
1650,洒
1651,柒
1652,浇
1653,浊
1654,洞
1655,测
1656,洗
1657,活
1658,涎
1659,派
1660,洽
1661,染
1662,洛
1663,济
1664,洋
1665,洲
1666,浑
1667,浓
1668,津
1669,恃
1670,恒
1671,恢
1672,恍
1673,恬
1674,恤
1675,恰
1676,恼
1677,恨
1678,举
1679,觉
1680,宣
1681,宦
1682,室
1683,宫
1684,宪
1685,突
1686,穿
1687,窃
1688,客
1689,诫
1690,冠
1691,诬
1692,语
1693,扁
1694,袄
1695,祖
1696,神
1697,祝
1698,祠
1699,误
1700,诱
1701,诲
1702,说
1703,诵
1704,垦
1705,退
1706,既
1707,屋
1708,昼
1709,屏
1710,屎
1711,费
1712,陡
1713,逊
1714,眉
1715,孩
1716,陨
1717,除
1718,险
1719,院
1720,娃
1721,姥
1722,姨
1723,姻
1724,娇
1725,姚
1726,娜
1727,怒
1728,架
1729,贺
1730,盈
1731,勇
1732,怠
1733,蚤
1734,柔
1735,垒
1736,绑
1737,绒
1738,结
1739,绕
1740,骄
1741,绘
1742,给
1743,骆
1744,络
1745,绝
1746,绞
1747,骇
1748,统
1749,耕
1750,耘
1751,耗
1752,耙
1753,艳
1754,泰
1755,秦
1756,珠
1757,班
1758,素
1759,匿
1760,蚕
1761,顽
1762,盏
1763,匪
1764,捞
1765,栽
1766,捕
1767,埂
1768,捂
1769,振
1770,载
1771,赶
1772,起
1773,盐
1774,捎
1775,捍
1776,捏
1777,埋
1778,捉
1779,捆
1780,捐
1781,损
1782,袁
1783,捌
1784,都
1785,哲
1786,逝
1787,捡
1788,挫
1789,换
1790,挽
1791,挚
1792,热
1793,恐
1794,捣
1795,壶
1796,捅
1797,埃
1798,挨
1799,耻
1800,耿
1801,耽
1802,聂
1803,荸
1804,恭
1805,莽
1806,莱
1807,莲
1808,莫
1809,莉
1810,荷
1811,获
1812,晋
1813,恶
1814,莹
1815,莺
1816,真
1817,框
1818,梆
1819,桂
